-29.5, -16.5, 1142.5
-29.5, -16, 1126.25
-29.5, -15.5, 1110.5
-29.5, -15, 1095.25
-29.5, -14.5, 1080.5
-29.5, -14, 1066.25
-29.5, -13.5, 1052.5
-29.5, -13, 1039.25
-29.5, -12.5, 1026.5
-29.5, -12, 1014.25
-29.5, -11.5, 1002.5
-29.5, -11, 991.25
-29.5, -10.5, 980.5
-29.5, -10, 970.25
-29.5, -9.5, 960.5
-29.5, -9, 951.25
-29.5, -8.5, 942.5
-29.5, -8, 934.25
-29.5, -7.5, 926.5
-29.5, -7, 919.25
-29.5, -6.5, 912.5
-29.5, -6, 906.25
-29.5, -5.5, 900.5
-29.5, -5, 895.25
-29.5, -4.5, 890.5
-29.5, -4, 886.25
-29.5, -3.5, 882.5
-29.5, -3, 879.25
-29.5, -2.5, 876.5
-29.5, -2, 874.25
-29.5, -1.5, 872.5
-29.5, -1, 871.25
-29.5, -0.5, 870.5
-29.5, 0, 870.25
-29.5, 0.5, 870.5
-29.5, 1, 871.25
-29.5, 1.5, 872.5
-29.5, 2, 874.25
-29.5, 2.5, 876.5
-29.5, 3, 879.25
-29.5, 3.5, 882.5
-29.5, 4, 886.25
-29.5, 4.5, 890.5
-29.5, 5, 895.25
-29.5, 5.5, 900.5
-29.5, 6, 906.25
-29.5, 6.5, 912.5
-29.5, 7, 919.25
-29.5, 7.5, 926.5
-29.5, 8, 934.25
-29.5, 8.5, 942.5
-29.5, 9, 951.25
-29.5, 9.5, 960.5
-29.5, 10, 970.25
-29.5, 10.5, 980.5
-29.5, 11, 991.25
-29.5, 11.5, 1002.5
-29.5, 12, 1014.25
-29.5, 12.5, 1026.5
-29.5, 13, 1039.25
-29.5, 13.5, 1052.5
-29.5, 14, 1066.25
-29.5, 14.5, 1080.5
-29.5, 15, 1095.25
-29.5, 15.5, 1110.5
-29.5, 16, 1126.25
-29.5, 16.5, 1142.5
-29.5, 17, 1159.25
-29.5, 17.5, 1176.5
-29.5, 18, 1194.25
-29.5, 18.5, 1212.5
-29.5, 19, 1231.25
-29.5, 19.5, 1250.5
-29.5, 20, 1270.25
-29.5, 20.5, 1290.5
-29.5, 21, 1311.25
-29.5, 21.5, 1332.5
-29.5, 22, 1354.25
-29.5, 22.5, 1376.5
-29.5, 23, 1399.25
-29.5, 23.5, 1422.5
-29.5, 24, 1446.25
-29.5, 24.5, 1470.5
-29.5, 25, 1495.25
-29.5, 25.5, 1520.5
-29.5, 26, 1546.25
-29.5, 26.5, 1572.5
-29.5, 27, 1599.25
-29.5, 27.5, 1626.5
-29.5, 28, 1654.25
-29.5, 28.5, 1682.5
-29.5, 29, 1711.25
-29.5, 29.5, 1740.5
-29.5, 30, 1770.25
-29.5, 30.5, 1800.5
-29.5, 31, 1831.25
-29.5, 31.5, 1862.5
-29, -32, 1865
-29, -31.5, 1833.25
-29, -31, 1802
-29, -30.5, 1771.25
-29, -30, 1741
-29, -29.5, 1711.25
-29, -29, 1682
-29, -28.5, 1653.25
-29, -28, 1625
-29, -27.5, 1597.25
-29, -27, 1570
-29, -26.5, 1543.25
-29, -26, 1517
-29, -25.5, 1491.25
-29, -25, 1466
-29, -24.5, 1441.25
-29, -24, 1417
-29, -23.5, 1393.25
-29, -23, 1370
-29, -22.5, 1347.25
-29, -22, 1325
-29, -21.5, 1303.25
-29, -21, 1282
-29, -20.5, 1261.25
-29, -20, 1241
-29, -19.5, 1221.25
-29, -19, 1202
-29, -18.5, 1183.25
-29, -18, 1165
-29, -17.5, 1147.25
-29, -17, 1130
-29, -16.5, 1113.25
-29, -16, 1097
-29, -15.5, 1081.25
-29, -15, 1066
-29, -14.5, 1051.25
-29, -14, 1037
-29, -13.5, 1023.25
-29, -13, 1010
-29, -12.5, 997.25
-29, -12, 985
-29, -11.5, 973.25
-29, -11, 962
-29, -10.5, 951.25
-29, -10, 941
-29, -9.5, 931.25
-29, -9, 922
-29, -8.5, 913.25
-29, -8, 905
-29, -7.5, 897.25
-29, -7, 890
-29, -6.5, 883.25
-29, -6, 877
-29, -5.5, 871.25
